,product_id,all_tags,tag_len
154,2079060230,"['썸머', '레깅스', '레이온', '레깅스', '여자', '쿨', '레깅스', '여름', '레깅스', '쉬', '가드', '레깅스', '탱탱', '애', '슬레', '저', '요가', '레깅스', '필라테스', '레깅스', '헬스', '레깅스']",22
155,2293871353,"['밍크', '레깅스', '융털', '레깅스', '두꺼운', '레깅스', '신축', '좋', '레깅스', '따뜻한', '레깅스', '한겨울', '레깅스', '따뜻한', '무지', '캐', '주얼', '케', '쥬얼', '융', '레깅스']",21
156,2166590655,"['무료', '배송', '레깅스', '텐셀', '레깅스', '면', '레깅스', '데', '일리', '레깅스', '여자', '쫄', '바지', '여자', '레깅스', '스판', '레깅스', '텐셀']",18
157,2122832514,"['가을', '레깅스', '스판', '레깅스', '부', '레깅스', '면', '레깅스', '여자', '레깅스', '여성', '레깅스', '신축', '좋', '레깅스', '요가', '레깅스', '빅사', '이즈', '레깅스', '편안하게']",21
158,1002405110,"['레깅스', '팬츠', '여자', '레깅스', '여성', '레깅스', '줄', '레깅스', '레깅스', '바지', '치마', '레깅스', '필라테스', '복', '하이', '웨스트', '레깅스', '스판', '레깅스', '삼선', '레깅스']",21
159,2296609135,[],0
160,2319113314,"['겨울', '레깅스', '기모', '레깅스', '무광', '가죽', '레깅스', '무광', '레깅스', '가죽', '레깅스', '레더', '레깅스', '겨울', '기모', '레깅스', '여자', '레깅스', '가죽', '레깅스', '코디', '기모', '가죽', '레깅스']",24
161,1001046890,[],0
162,2136460128,[],0
163,2427016142,"['골지', '레깅스', '배색', '깅스', '데일', '리코', '디', '데이트', '캐', '주얼', '이지', '캐', '주얼', '코디', '레깅스', '코디', '데', '일리', '스타일', '초', '간단', '코디']",22
164,2223074381,"['쫀쫀', '레깅스', '삥줄', '레깅스', '섹시', '레깅스', '여성', '레깅스', '레깅스', '바지', '여성', '트레이닝', '팬츠', '대여', '대여', '여성', '대여']",17
165,1002295236,"['나들이', '단아', '대학생', '패션', '찍']",5
166,2320787138,"['여자', '레깅스', '골지', '레깅스', '쫀쫀', '레깅스', '편한', '레깅스', '데', '일리', '레깅스', '짱', '레깅스', '레깅스', '쫄', '바지', '쫄바', '홈웨어', '바지', '잠옷', '바지']",21
167,1002302493,"['나들이', '대학생', '패션', '슬림', '스키', '신축', '좋']",7
168,2314262493,"['겨울', '레깅스', '팬츠', '레깅스', '팬츠', '부츠', '컷', '레깅스', '일리', '출근', '기모', '레깅스', '기모', '레깅스', '팬츠', '캐', '주얼', '코디', '밴딩', '레깅스', '나팔', '레깅스']",22
169,2213493389,"['트레이닝', '레깅스', '기능', '레깅스', '여자', '레깅스', '부', '레깅스', '가을', '레깅스', '앞', '레깅스', '레깅스', '핀턱', '레깅스', '스포츠', '레깅스', '여성', '레깅스']",19
170,1002081465,"['캐', '주얼', '스트릿', '패션', '심플', '슬림', '일상패션']",7
171,1002622559,"['데', '일리', '레깅스', '치마', '레깅스', '피치', '레깅스', '쫀쫀', '레깅스', '사이즈']",10
172,2315226486,"['고급', '레깅스', '고급', '밍크', '레깅스', '키', '레깅스', '발꿈치', '레깅스', '레깅스', '융', '레깅스', '보아', '털', '레깅스', '발등', '레깅스', '키', '여자', '레깅스']",20
173,2257091493,"['여성', '레깅스', '부', '레깅스', '겨울', '레깅스', '가을', '레깅스', '피치', '레깅스', '면', '레깅스', '신축', '좋', '빅사', '이즈', '레깅스', '여자', '레깅스', '여자', '레깅스', '코디']",22
174,1003098313,[],0
175,2355595415,"['캐', '쥬얼', '무드', '매일', '취향', '저격', '쫀쫀', '신축', '심플', '리', '흔하지', '내추럴', '모던', '시크', '따뜻한', '레깅스', '디테', '일이']",18
176,2556428387,"['쫀쫀', '레깅스', '데', '일리', '레깅스', '걸', '크러쉬', '부드러운', '소재', '활용', '높은', '신축', '좋', '레깅스', '생기', '발랄', '포인트', '패션', '유니크', '레깅스', '매력', '있는', '스타일']",23
177,2474547184,"['골지', '레깅스', '봄', '레깅스', '가을', '레깅스', '레깅스', '바지', '쫄바', '레깅스', '쫄', '바지', '캐', '쥬얼', '코디', '심플', '리', '봄', '좋']",19
178,2530118887,"['체형', '커버', '쫀쫀', '레깅스', '고', '탄력', '레깅스', '코튼', '레깅스', '짱', '레깅스', '베이직', '스타일', '레이어', '드하', '기', '좋', '활용', '높은', '핏', '예쁜', '데', '일리', '레깅스']",24
179,1002278037,"['여성', '레깅스', '기본', '레깅스', '쫄바', '레터', '링', '레깅스']",8
180,1002490201,"['클로슈', '캐', '쥬얼', '가죽', '레깅스', '레깅스', '코디', '배색', '코디', '레깅스', '팬츠', '가죽', '레깅스', '팬츠', '기모', '레깅스', '팬츠', '겨울', '레깅스']",19
181,1000544077,"['내추럴', '시크', '페미닌', '슬림', '락', '시크']",6
182,2396846548,"['기모', '레깅스', '스트라이프', '레깅스', '단가', '레깅스', '기모', '레깅스', '팬츠', '피치', '기모', '레깅스', '겨울', '레깅스', '배색', '레깅스', '스트', '링', '레깅스', '기모', '레깅스', '바지', '레깅스', '코디']",24
183,2723028609,"['여름', '레깅스', '빅사', '이즈', '레깅스', '밴딩', '레깅스', '스판', '레깅스', '임부', '용', '레깅스', '사이즈', '사이즈', '사이즈', '플러스', '사이즈', '쿨', '레깅스']",19
184,2176740434,"['보', '카시', '레깅스', '요꼬', '레깅스', '슬럽', '레깅스', '데', '일리', '레깅스', '가을', '레깅스', '라인', '예쁜', '신축', '좋', '레깅스', '간편', '한코', '디', '데일', '리코', '디', '아이템', '시스루', '레깅스']",26
185,2340332971,"['캐시미어', '깅스', '수입', '레깅스', '수입', '의류', '겨울', '레깅스', '니트', '레깅스', '겨울', '니트', '레깅스', '캐시미어', '쫄', '바지', '여성', '쫄', '바지', '미시', '여성', '레깅스']",22
186,2370576974,"['기모', '레깅스', '배색', '레깅스', '부츠', '컷', '레깅스', '나팔', '레깅스', '레깅스', '팬츠', '겨울', '레깅스', '인기', '레깅스', '부츠', '컷', '팬츠', '다리', '날씬', '바지']",21
187,2338146840,"['데', '일리', '레깅스', '시', '보리', '레깅스', '데', '일리', '레깅스', '코디', '배색', '레깅스', '라인', '레깅스', '슬림', '레깅스', '심플', '레깅스', '줄', '레깅스', '밑', '레깅스', '캐', '쥬얼', '레깅스']",25
188,2299462981,"['기모', '레깅스', '면', '레깅스', '여자', '레깅스', '발목', '레깅스']",8
189,2347383575,"['삥줄', '레깅스', '기모', '레깅스', '홈웨어', '레깅스', '겨울', '레깅스', '부', '레깅스', '레깅스', '코디', '주말', '코디', '데', '일리', '아이템', '여성', '코디', '캐', '쥬얼', '코디']",22
190,1002377523,"['귀여운', '깔끔한', '내추럴', '데이트', '신축', '좋']",6
191,2556353032,"['여름', '레깅스', '쫀쫀', '레깅스', '레깅스', '바지', '캐', '주얼', '코디', '레이어', '드하', '기', '좋', '사계절', '대여', '대여', '이지', '학생', '레깅스']",19
192,2430033439,"['쫀쫀', '치마', '레깅스', '여성', '레깅스', '봄', '치마', '레깅스', '플레어', '치마', '레깅스', '겨울', '레깅스', '쉬폰', '레깅스', '프릴', '치마', '레깅스', '패턴', '롱', '스커트', '쉬폰', '롱', '스커트', '쉬폰', '치마', '레깅스']",27
193,2484670495,"['데', '일리', '레깅스', '코디', '치마', '레깅스', '코디', '치마', '레깅스', '데', '일리', '레깅스', '캐', '쥬얼', '아이템', '캐', '쥬얼', '레깅스', '심플', '레깅스', '레깅스', '편', '한코', '디', '편한룩']",25
194,2145622408,"['쉬', '키', '자코', '디', '대여', '대여', '통통', '여자', '코디', '내추럴', '패션', '줄', '레깅스', '편한', '레깅스', '하이', '웨스트', '팬츠', '레깅스', '트레이닝복']",20
195,2153689383,"['내추럴', '패션', '스포', '티', '반바지', '레깅스', '여성', '레깅스', '쭈리', '레깅스', '워', '너비']",12
196,2394425011,"['여자', '레깅스', '여자', '기모', '레깅스', '여자', '피치', '기모', '레깅스', '여자', '피치', '레깅스', '피치', '레깅스', '기모', '레깅스', '피치', '기모', '레깅스', '피치', '기모', '기모', '피치', '레깅스', '겨울', '레깅스']",26
197,2188351969,"['레깅스', '코디', '레깅스', '추천', '데', '일리', '레깅스', '나팔', '레깅스', '부츠', '컷', '레깅스', '레깅스', '레깅스', '팬츠', '데', '일리', '코디', '데일', '리코', '디', '추천', '편하게']",23
198,2640469877,"['여자', '레깅스', '가을', '레깅스', '스판', '레깅스', '레깅스', '코디', '일상패션', '부', '레깅스', '계절', '레깅스', '데', '일리', '레깅스', '무지', '레깅스', '부쫄바']",19
199,1002488785,"['융', '레깅스', '여성', '레깅스', '시', '보리', '레깅스']",7
200,2540025291,"['나들이', '롱롱티', '롱', '원피스', '티', '데', '일리', '롱티', '젊', '줌마', '미시', '오늘', '패션', '오늘', '코디', '데이트', '시', '밀러', '코디']",19
201,1002277629,"['가죽', '레깅스', '레더', '레깅스', '무광', '레깅스', '기모', '안감', '기모', '레깅스', '블랙', '레깅스', '신축', '좋', '레깅스', '바지', '슬림핏', '레깅스', '겨울', '레깅스']",20
202,1002294603,"['깔끔한', '레이어', '드', '슬림', '스키', '세탁', '편한']",7
203,2290092887,"['겨울', '레깅스', '쫄바', '가죽', '바지', '코팅', '진', '기모', '레깅스', '가죽', '레깅스', '팬츠', '기모', '가죽', '레깅스', '코팅', '레깅스', '기모', '가죽', '바지', '하이', '웨스트', '레깅스']",23
204,2318267799,"['캐시미어', '레깅스', '니트', '레깅스', '데', '일리', '레깅스', '홍콩', '직수입', '홍콩', '직수입', '여성', '의류', '수입', '여성', '의류', '직수입', '의류', '캐시미어', '니트', '하이', '퀄리티', '니트', '고급', '레깅스']",25
205,1003257183,"['요가복', '하의', '반바지', '레깅스', '여성', '필라테스', '복', '여성', '헬스', '복', '패션', '레깅스', '여성', '트레이닝', '팬츠', '요가복', '레깅스', '요가복', '팬츠', '싸이클', '바지', '여성', '운동복', '바지']",24
206,2330255316,"['레이어', '드', '티셔츠', '레이어', '드코디', '레깅스', '팬츠', '기모', '레깅스', '치마', '레깅스', '레이어', '드', '레깅스', '치마', '레깅스', '티', '레깅스']",18
207,2453449784,"['삥줄', '레깅스', '레깅스', '가죽', '레깅스', '가죽', '레깅스', '팬츠', '레깅스', '팬츠', '가죽', '바지', '가죽', '삥줄', '레깅스', '팬츠', '밴딩', '팬츠', '삥줄', '팬츠']",20
208,1001989010,"['레이어', '드', '심플', '스포', '티', '슬림', '일상패션']",7
209,1002460841,"['옆줄', '레깅스', '삥줄', '레깅스', '기모', '레깅스', '옆선', '레깅스', '쫀쫀', '레깅스']",10
210,2197782827,"['여자', '레깅스', '여자', '운동복', '여자', '부츠', '컷', '바지', '여성', '니트', '바지', '레깅스', '바지', '허리', '밴드', '팬츠', '레깅스', '부츠', '컷', '팬츠', '레깅스', '패션', '여자', '캐', '주얼', '코디']",26
211,2188261351,"['머스트', '브', '아이템', '대여', '대여', '대여', '여성', '레깅스', '시', '보리', '레싱', '스', '배색', '레깅스', '여자', '레깅스', '간절', '기', '레깅스', '데', '일리', '팬츠']",22
212,2412081794,"['시크', '모던', '디자인', '심플', '프렌치', '쉬크무드', '편안한', '룩', '짱', '내츄럴', '시크', '스타일', '시크', '패셔', '스타', '허리', '편안한']",17
213,1001874945,"['깔끔한', '나들이', '내추럴', '심플', '단정']",5
214,2134646708,[],0
215,2308467884,"['여성', '레깅스', '여자', '레깅스', '레이어', '드', '레깅스', '두꺼운', '레깅스', '겨울', '레깅스', '레깅스', '치마', '레깅스', '여자', '레깅스', '코디', '여자', '레깅스', '팬츠', '치렝스']",21
216,2319085325,"['벨벳', '레깅스', '여성', '레깅스', '여자', '레깅스', '쫀쫀', '레깅스', '벨벳', '팬츠', '배색', '레깅스', '벨벳', '배색', '레깅스', '삥줄', '레깅스', '줄', '레깅스', '메이', '메이']",21
217,1002946134,"['봄', '레깅스', '트레이닝', '팬츠', '트레이닝', '레깅스', '줄', '레깅스', '시', '보리', '레깅스', '여자', '봄', '레깅스', '기능', '레깅스', '스트라이프', '레깅스', '단가', '레깅스']",20
218,2553671257,"['깔끔한', '심플', '스포', '티', '이지', '캐', '주얼', '신축', '좋']",9
219,1003037363,"['깔끔한', '내추럴', '러블리', '레이어', '드', '로맨틱']",6
220,2307395637,"['심플', '스타일', '베이직', '스타일', '오늘', '코디', '캐', '쥬얼', '디자인', '이지', '스트릿', '겨울', '레깅스', '코디', '가죽', '레깅스', '코디', '가죽', '밍크', '레깅스', '코디', '데', '일리', '가죽', '레깅스']",25
221,2127676892,[],0
222,2312703316,[],0
223,2249238789,"['대여', '대여', '기모', '레깅스', '피치', '기모', '레깅스', '기모', '레깅스', '팬츠', '여자', '기모', '레깅스', '여자', '레깅스', '기모', '레깅스', '바지']",18
224,2275127334,"['간', '시크', '스타일', '쉬', '데', '일리', '스타일', '짱', '데', '일리', '프렌치', '시크', '스타', '일리', '쉬']",15
225,2351187030,"['밍크', '줄', '레깅스', '밍크', '레깅스', '줄', '레깅스', '도톰', '레깅스', '밍크', '기모', '바지', '겨울', '레깅스', '라인', '밍크', '레깅스', '밍크', '라인', '레깅스']",20
226,2246973459,"['여자', '레깅스', '여자', '바지', '여성', '레깅스', '여성', '바지', '여자', '레깅스', '팬츠', '여자', '레깅스', '코디', '기모', '레깅스', '여자', '기모', '레깅스', '여성', '기모', '레깅스', '겨울', '레깅스']",24
227,1002207867,"['미시', '심플', '신축', '좋', '일상패션', '세탁', '편한']",7
228,2141010947,"['여자', '레깅스', '여성', '요가복', '배색', '레깅스', '여자', '운동복', '트레이닝', '바지', '가을', '레깅스', '여성', '레깅스', '압박', '스타킹', '레깅스', '바지', '밴딩바']",19
229,2540045247,"['포인트', '날씬', '한코', '디', '트렌디', '스타일', '머스트', '브', '아이템', '데', '일리', '레깅스', '데', '일리', '아이템', '시크', '스타일', '짱', '레깅스', '쫀쫀', '레깅스', '멋진']",22
230,2000012169,"['밴딩', '바지', '코디', '여자', '레깅스', '팬츠', '요가복', '레깅스', '필라테스', '운동복', '여름', '레깅스', '트레이닝', '바지', '휘트니', '스', '팬츠', '레깅스', '팬츠', '하이', '웨스트', '바지', '고무줄', '바지']",24
